DATE,TICKER,fret1,fret2,fret3,fret4,fret5,fret6,fret7,fret8,fret9,fret10,fret11,fret12,roe,MKTCAP,SECTOR,B_P,E_P,roc,alpha1,alpha2,alpha3,alpha4
12/31/2014,NDAQ,-0.049206481,0.099998661,0.018628652,-0.045347559,0.064157358,-0.052084293,0.045481709,0.003134914,0.046843237,0.085505115,0.012608942,-0.003262486,-0.581299728,8041.233,40,0.359803,0.257205,,-0.178902996,-0.115937397,-0.162047194,-0.136397672
12/31/2014,NDSN,-0.065418185,0.058836332,0.01832776,0.016722131,0.018526531,-0.03732617,-0.04852974,-0.099377289,-0.053818879,0.131872899,0.018106836,-0.112220858,0.750109416,4850.043,20,-0.765583,-0.266437,,0.17360446,0.039627408,0.241836138,0.117049634
12/31/2014,NEE,0.027753649,-0.045986213,0.005703227,-0.029985434,0.021757451,-0.042114398,0.073140285,-0.057321675,-0.008738779,0.052382821,-0.019763604,0.040356446,-0.188641805,46393.7,55,-0.650157,-1.20275,,-0.034539372,-0.148316838,-0.695694768,-0.557547073
12/31/2014,NEM,0.330692374,0.046916333,-0.174545316,0.220174323,0.028315794,-0.141608901,-0.264984308,-0.005823428,-0.057077223,0.21095001,-0.053954484,-0.021554092,-1.424351599,9427.238,15,3,0.387418,,-0.671860804,-0.146860804,-0.518466916,0.134678643
12/31/2014,NEU,0.114340418,0.047655769,0.017284796,-0.064672417,0.030231333,-0.032951591,-0.104034983,-0.036383817,-0.065114603,0.102914992,0.049296852,-0.074602052,2.004481229,5056.653,15,-1.168504,-0.324029,,1.021692334,0.817204152,0.840226303,0.629107484
12/31/2014,NFG,-0.087731469,0.015449612,-0.057262597,0.068290721,-0.003103074,-0.077383201,-0.081847251,-0.002033897,-0.066352319,0.051022077,-0.129640873,-0.056308056,-0.224441886,5853.749,55,-0.519402,-0.390043,,-0.828922799,-0.919818084,-0.307242604,-0.339582181
12/31/2014,NFLX,0.29329317,0.074943753,-0.12259006,0.335528416,0.121396226,0.052697109,0.218020437,0.006298662,-0.102321134,0.049583575,0.137940579,-0.072569529,0.05200138,20580.77,25,-0.934469,-2.21417,,-1.269279749,-1.432811777,-1.081085686,-0.761159681
12/31/2014,NFX,0.098082596,0.109133647,0.062367545,0.118267313,-0.036442406,-0.04469717,-0.092192691,0.015858493,-0.012308616,0.221580547,-0.048021896,-0.148980659,0.088602184,3721.663,10,1.03554,0.423712,,0.105963658,0.287183138,0.256156851,0.409113944
12/31/2014,NGLS,-0.043117824,-0.02730414,-0.056138584,0.118438184,-0.04863769,-0.107099249,-0.009583993,-0.193645155,-0.03808899,0.061865483,-0.238666643,-0.276270165,-0.127205663,5543.264,10,-0.354079,0.05583,,-0.1132644,-0.175228234,-0.035687886,-0.138165122
12/31/2014,NI,0.019802596,-0.002268694,0.029132207,-0.010970214,0.086597245,-0.033696625,-0.016557901,-0.038372512,0.104821347,0.041257937,0.001566632,0.016675852,-0.44574502,13391.99,55,-0.491133,-1.53421,,-0.399068874,-0.485017183,-0.989978567,-0.729208837
12/31/2014,NKE,-0.040561133,0.055845035,0.033051352,-0.014851007,0.031439739,0.062457263,0.066654354,-0.030116531,0.103193709,0.065544161,0.009540026,-0.052743943,0.653609343,82834.04,25,-0.647894,-0.796706,,0.318583454,0.205201995,-0.071548536,-0.034345445
12/31/2014,NLSN,-0.026156752,0.037880203,-0.008643044,0.008300062,0.001114738,0.001363977,0.082420706,-0.060628024,-0.016802269,0.068359913,-0.01166321,-0.001714763,-0.60642565,16805.82,20,,-1.44221,,-0.676755894,-0.676755894,-1.024316541,-0.663764683
12/31/2014,NLY,-0.023128741,0.005678907,0.007217764,-0.03173081,0.036743179,-0.091846269,0.082697554,0.011050373,0.010200957,0.008101356,-0.037184512,0.010209796,-0.615834149,10243.58,40,1.758318,0.645803,,-0.123850316,0.183855362,0.014984483,0.293113244
12/31/2014,NNN,0.098644568,-0.060691562,0.018142638,-0.052970996,-0.023178104,-0.066647004,0.074335719,-0.065104503,0.043738937,0.059645989,0.01210742,0.041341049,-0.648515284,5158.503,40,-0.018672,-0.780236,,-0.384341443,-0.38760903,-0.714375709,-0.523984657
12/31/2014,NOC,0.064861849,0.060215054,-0.028664946,-0.042992156,0.038582951,-0.0034552,0.090651392,-0.048954949,0.013496817,0.131365236,-0.003161728,0.013146678,0.468829523,29772.67,20,-0.424813,0.534456,,0.809338259,0.734996062,0.501642637,0.261825561
12/31/2014,NOV,-0.169387927,-0.001470222,-0.07179564,0.088417718,-0.095938435,-0.008983049,-0.12738197,0.00474907,-0.100371792,-0.000266194,-0.007971814,-0.092032989,-0.274887455,28215.5,10,0.489996,1.195704,,0.107494676,0.193243928,0.460408261,0.283981198
12/31/2014,NPSP,0.282079955,,,,,,,,,,,,-0.967538949,3821.656,35,-1.413938,-2.23637,,-0.952506814,-1.199945983,-1.601954598,-1.396346563
12/31/2014,NRF,0.075653786,0.016395538,-0.036476315,0.035317981,-0.011935289,-0.1234846,-0.09820484,-0.120997159,-0.027531593,-0.062465489,-0.055986002,,-2.031487135,3922.287,40,-0.117228,,,-0.732272548,-0.752787534,-1.015743567,-1.045050691
12/31/2014,NRG,-0.079551536,-0.027571678,0.050459054,0.007688278,-0.001584047,-0.092065561,-0.012281739,-0.112696403,-0.254519694,-0.12221654,-0.041114873,-0.047738693,-1.225455802,9112.028,55,3,1.079509,,-0.776591607,-0.251591607,-0.072973169,0.407149465
12/31/2014,NS,0.057662753,0.050287959,-0.037118931,0.106755409,-0.055331645,-0.04903057,-0.046840931,-0.058589111,-0.141050475,0.130076156,-0.191115411,0.001999489,-1.79438263,4497.921,10,,-0.661814,,-0.554634661,-0.554634661,-1.228098196,-1.062644756
12/31/2014,NSC,-0.069701321,0.076431407,-0.057163879,-0.020113192,-0.082371643,-0.050434988,-0.03468349,-0.069529953,-0.01938162,0.047514015,0.196554527,-0.110141491,0.061732751,33917.92,20,0.249814,0.203302,,0.312437253,0.356154628,0.132517324,0.144145244
12/31/2014,NTAP,-0.084250746,0.022486726,-0.082534941,0.027012752,-0.078620108,-0.055092268,-0.007334048,0.026001899,-0.073841882,0.155286879,-0.098237216,-0.134702244,0.057871199,12919.67,45,-0.172214,0.314182,,0.044350951,0.014213465,0.18602677,0.064427633
12/31/2014,NTRS,-0.029970003,0.068063041,0.002135892,0.05025066,0.019139377,0.030606935,0.000392004,-0.086939023,-0.018861282,0.032716904,0.064640115,-0.033391413,-0.389758963,15873.04,40,-0.25868,-0.135325,,-0.180974417,-0.226243346,-0.262541898,-0.293380588
12/31/2014,NU,,,,,,,,,,,,,-0.511785321,16955.1,55,,-0.983032,,-0.240048161,-0.240048161,-0.747408605,-0.501650633
12/31/2014,NUAN,-0.03679047,0.040378319,0.003496504,0.068292683,0.100456621,0.037937167,0.035408338,-0.091560949,-0.006071645,0.036652413,0.233352976,-0.049689441,-1.391360507,4605.152,45,1.336823,,,-0.671778196,-0.437834134,-0.695680253,-0.361474451
12/31/2014,NUE,-0.110091724,0.077434919,0.018685725,0.027982381,-0.031928112,-0.060891094,0.001588777,-0.019256745,-0.124123318,0.126499531,-0.020095682,-0.018683965,-0.429691809,15646.95,15,0.589619,-0.299807,,-0.239209743,-0.136026497,-0.364749181,-0.142392905
12/31/2014,NVDA,-0.042147953,0.153081986,-0.05144779,0.060693192,0.00166221,-0.091278966,-0.007958547,0.131537845,0.096528142,0.150913862,0.122329111,0.03909204,-0.142451693,10897.92,45,0.460061,0.49778,,-0.027486729,0.05302401,0.177664343,0.16823459
12/31/2014,NVR,-0.016544737,0.062006171,-0.002507508,-0.001633224,0.02571448,-0.015140379,0.111970149,0.020073287,0.003467219,0.073786077,0.027305588,-0.023465361,0.496932329,5224.162,25,-0.214466,0.174207,,1.104412594,1.066881052,0.335569819,0.238401503
12/31/2014,NWE,0.020854282,0.10440988,-0.04086094,0.052655674,0.006686687,0.00627543,0.003913876,,,,,,-0.349089967,2654.309,55,,-0.110746,,0.040481335,0.040481335,-0.22991791,-0.202231447
12/31/2014,NWL,-0.032029417,0.070740898,-0.005599183,-0.024058962,0.041725458,0.039969525,0.052784513,-0.022035979,-0.057441716,0.068496598,0.057052257,-0.012987451,0.216065712,10326.2,25,-0.431092,0.037029,,0.042975117,-0.032465925,0.126547113,0.009517067
12/31/2014,NWSA,-0.050989737,0.160172984,-0.073226932,-0.014363674,-0.039925666,-0.03696313,0.009593734,-0.074672815,-0.066954516,0.220285262,-0.068181818,-0.068989547,-0.891741447,8979.615,25,3,-0.656501,,-0.580157985,-0.055157985,-0.774121341,0.140003968
12/31/2014,O,0.142255103,-0.074834014,0.034604038,-0.086198075,-0.025830724,-0.021758638,0.092198368,-0.070741649,0.06476435,0.047624266,0.0071034,0.044330069,-0.743710954,10624.36,40,-0.336253,-1.23932,,-0.4979385,-0.556782836,-0.991513446,-0.765747799
12/31/2014,OC,0.118403505,-0.00973741,0.09896698,-0.109215741,0.095707066,-0.02620491,0.091745955,-0.012487222,-0.05373609,0.090763083,0.028772142,0.007668393,-0.637776551,4210.542,20,3,0.631088,,-0.373803013,0.151196987,-0.003344035,0.588883845
12/31/2014,OCR,0.028109433,0.023472976,0.007107797,0.141708062,0.083086493,-0.008614796,0.027586207,,,,,,-0.883308023,7138.669,35,0.897455,0.016059,,-0.407091508,-0.250036952,-0.433624446,-0.213275577
12/31/2014,ODFL,-0.09685729,0.114090131,-0.010496672,-0.079818887,-0.043863349,0.008748713,0.066248816,-0.091045796,-0.082568807,0.015409836,0.028576041,-0.072830011,0.239603103,6689.844,20,-0.555937,-0.764796,,0.378760267,0.281471231,-0.262596616,-0.210381869
12/31/2014,ODP,-0.113702624,0.232894737,-0.01814301,0.002173913,0.005422994,-0.065803668,-0.076212471,-0.00875,-0.190416141,0.186915888,-0.135170604,-0.144157815,-3,4618.679,25,0.728476,,,-1.135796211,-1.008312955,-1.5,-1.317881062
12/31/2014,OGE,-0.001260562,-0.075894345,-0.027686387,0.042016338,-0.036107883,-0.093017328,0.050525466,-0.057797501,-0.02424891,0.052377719,-0.084179035,0.006893349,-0.209880345,7071.841,55,-0.427762,0.101356,,-0.446976098,-0.521834436,-0.05426198,-0.186541559
12/31/2014,OHI,0.135990754,-0.086639487,0.021852868,-0.106188796,-0.001662029,-0.047182821,0.072404698,-0.068395042,0.04055511,-0.002272359,-0.002315887,0.015678134,0.024647639,4978.582,40,-0.942175,-0.33208,,-0.070292015,-0.235172708,-0.153715997,-0.306239936
12/31/2014,OI,-0.134864765,0.120342612,-0.108562691,0.025300172,-0.000418235,-0.040167364,-0.069311247,-0.023419204,-0.006235012,0.040057915,-0.10487239,-0.09694142,-0.316266769,4450.914,15,-0.412867,0.883812,,-0.210844486,-0.283096209,0.28377269,-0.040397094
12/31/2014,OII,-0.109674628,0.046703167,-0.011002925,0.021880527,-0.073405441,-0.082873908,-0.141016909,0.102987255,-0.103604847,0.069755891,0.047360173,-0.142204038,0.466937492,6175.698,10,-0.877294,0.339958,,0.216480104,0.062953702,0.40344786,0.099134872
12/31/2014,OILT,-0.037915173,,,,,,,,,,,,0.651252375,3872.125,10,-1.240549,-1.03908,,0.387323654,0.170227528,-0.193915967,-0.244282214
12/31/2014,OKE,-0.10355025,0.005221977,0.089924131,0.009675239,-0.128482723,-0.058205229,-0.028107683,-0.047102543,-0.105804131,0.073033525,-0.130894873,-0.163502485,0.396945234,10366.18,10,-1.464226,-0.619455,,-0.054157253,-0.310396778,-0.111254664,-0.322447488
12/31/2014,OKS,0.062627168,0.010885124,-0.022732556,0.04687141,-0.069130778,-0.129322541,-0.024385581,-0.001234407,-0.095519909,0.115299247,-0.050265296,-0.003310411,-0.366137625,9921.082,10,0.01548,0.175762,,-0.217522441,-0.214813489,-0.095187873,-0.135258411
12/31/2014,OMC,-0.06028247,0.092583783,-0.013374781,-0.028468837,-0.016235298,-0.061177738,0.051663295,-0.083471412,-0.008948363,0.136873497,-0.013347023,0.030503784,1.148114105,19226.48,25,-0.601192,0.474638,,0.442723015,0.337514502,0.811375847,0.542418574
12/31/2014,ONNN,,,,,,,,,,,,,-0.220438269,4415.437,45,0.374009,0.401021,,-0.135051754,-0.069600201,0.090291425,0.083538364
12/31/2014,OPK,0.214214214,0.200329761,-0.026785714,-0.028934368,0.284883721,-0.090497738,0.018034826,-0.33903482,-0.222735675,0.123662307,0.157671958,-0.081352834,-2.037285921,4254.317,35,-0.230348,,,-0.96114999,-1.001460915,-1.018642961,-1.076229997
12/31/2014,ORCL,-0.065960862,0.046073331,-0.015289251,0.014434741,-0.002980878,-0.073348752,-0.00523764,-0.071355554,-0.02615278,0.079577329,0.00334794,-0.062612729,0.517002071,197479.8,45,-0.312465,0.56451,,0.216661852,0.161980547,0.54075625,0.321512492
12/31/2014,ORI,-0.040331915,0.079772037,-0.002310888,0.023428316,0.011117797,0.02323537,0.070376832,-0.060970716,0.007778392,0.153453687,0.050998071,-0.007749977,-0.340443447,3816.808,40,1.296732,0.121391,,-0.119365917,0.107562132,-0.109526437,0.184308846
12/31/2014,ORLY,-0.027307652,0.110856106,0.038966031,0.007352941,0.007804251,0.02938095,0.063412691,-0.00099871,0.041362936,0.10504,-0.044849055,-0.039602835,1.494433394,19540.29,25,-0.86048,-0.603303,,0.96408719,0.81350316,0.445565031,0.381270821
12/31/2014,OSK,-0.119217889,0.142815572,0,0.103503909,-0.065345471,-0.155104378,-0.137800377,0.155760133,-0.136030419,0.131022261,0.072273124,-0.109894068,-0.081054296,3800.949,20,0.99467,0.80607,,-0.217280899,-0.043213688,0.362507803,0.409657771
12/31/2014,OXY,-0.007568434,-0.026498794,-0.053870315,0.097260437,-0.023844959,0.004150221,-0.097337431,0.040027671,-0.084097545,0.126833497,0.014086131,-0.09578563,-0.178594019,62507.26,10,,0.498183,,-0.149109243,-0.149109243,0.159794705,0.035248848
12/31/2014,OZM,-0.050520608,0.153963459,0.025967139,0.0213637,-0.011647241,-0.025519534,-0.051550003,-0.118156557,-0.13478586,-0.198172137,-0.111724376,0.008090615,,5537.291,40,,0.428297,,0.053414422,0.053414422,0.21414848,0.10707424
12/31/2014,OZRK,-0.141510977,0.128587493,0.00901452,0.053203424,0.134417998,0.04048029,-0.032638867,-0.052583198,0.046889784,0.146649403,0.085166295,-0.088798943,-0.028736068,3022.412,40,-0.891038,-0.487081,,-0.115916126,-0.271847842,-0.257908398,-0.358897811
12/31/2014,P,-0.068984857,-0.108433735,0.09527027,0.100555213,0.046524664,-0.167648634,0.127413127,0.023972603,0.189520624,-0.460637301,0.198957428,-0.02826087,-1.387466667,3710.186,45,-0.758107,,,-0.931711484,-1.064380287,-0.693733333,-0.883260195
12/31/2014,PAA,-0.020897531,0.006050021,-0.022449895,0.041288574,-0.063061184,-0.071990451,-0.025731402,-0.136287127,-0.157515865,0.069053343,-0.218791101,-0.067794344,-0.305728217,19092.78,10,-0.43333,-0.619004,,-0.116329642,-0.192162329,-0.462366231,-0.41594758
12/31/2014,PACW,-0.05950208,0.083801157,0.023018301,-0.038173646,0.006281214,0.041656549,-0.010050954,-0.068774418,0.003985906,0.05209083,0.055211898,-0.083368986,-0.529084819,4632.932,40,0.443836,0.140603,,-0.181418632,-0.103747353,-0.194240891,-0.118432681
12/31/2014,PAG,-0.014672209,0.024638673,0.043788599,-0.052049217,0.062177469,0.00968725,0.036269258,-0.058795583,-0.042688545,0.008258497,-0.039812899,-0.092583868,0.134598573,4427.455,25,0.699621,1.169507,,0.170103664,0.292537364,0.652052626,0.534581243
12/31/2014,PAY,-0.156182796,0.121057662,-0.008525149,0.025222127,0.067095331,-0.110296044,-0.052414605,-0.02921069,-0.112355954,0.086909484,-0.04844061,-0.023012552,-1.256645267,4216.428,45,-0.286629,,,-0.45221288,-0.502372966,-0.628322633,-0.699979899
12/31/2014,PAYX,-0.011696197,0.101081069,-0.004415098,-0.024689917,0.029060235,-0.051204763,-0.001258944,-0.037500247,0.066502525,0.091709753,0.05176333,-0.025068213,1.308646214,16766.51,45,-1.008156,-0.131188,,0.463400448,0.286973072,0.588729338,0.369487114
12/31/2014,PBCT,-0.062359918,0.075333873,0.004632218,0.005057516,0.029782172,0.041774556,0.014224715,-0.047322517,0.014834016,0.024366307,0.050155765,-0.035815701,-0.674583994,4674.98,40,1.241314,0.106949,,-0.238665653,-0.021435652,-0.283817291,-0.00022607
12/31/2014,PBI,-0.016002576,-0.025744743,0.006471898,-0.0407355,-0.015183426,-0.047599757,0.005287211,-0.044722147,0.002018901,0.040306954,0.055528931,-0.04398094,3,4898.126,20,-1.718602,1.257256,,1.102268964,0.801513546,2.128628188,1.384663497
12/31/2014,PCAR,-0.116159899,0.069271252,-0.014207951,0.035000912,-0.024177406,0.003933419,0.016141539,-0.087051857,-0.115312789,0.009201011,-0.008536441,-0.060281526,0.283106917,24082.63,20,-0.241175,0.091082,,0.159627365,0.117421675,0.187094267,0.10403002
12/31/2014,PCG,0.104620604,-0.086380358,-0.003627616,-0.002826378,0.0103947,-0.073227819,0.069450458,-0.055798465,0.074180232,0.011364743,-0.01254771,0.017299251,-0.411378492,25293.69,55,0.617734,0.579569,,0.106272126,0.21437559,0.084095301,0.093636548
12/31/2014,PCL,0.040428473,-0.014585019,0.000230226,-0.028769194,-0.01193504,-0.016722962,0.010599747,-0.05113396,0.026500261,0.031130085,0.258897888,-0.0608148,-0.238745129,7526.43,40,-1.122109,-0.913797,,-0.264906006,-0.461275168,-0.57627086,-0.628349086
12/31/2014,PCLN,-0.114654318,0.225858858,-0.059257523,0.063273633,-0.053134164,-0.017635917,0.080078515,0.004076972,-0.009434264,0.1757515,-0.141235284,0.020899227,0.971599816,59696.86,25,-0.617072,-0.537404,,-0.653985781,-0.761973406,0.217097861,0.197180848
12/31/2014,PCP,-0.16929595,0.080958238,-0.028989328,-0.015763448,0.023900449,-0.055435014,-0.024767538,0.1812551,-0.002215561,0.004789272,0.003163186,0.002159734,0.035599467,34333.28,20,0.126116,-0.042333,,-0.61043696,-0.588366707,-0.003366715,0.038745442
12/31/2014,PCYC,0.380255194,0.279585185,0.185337841,0.000976753,,,,,,,,,-0.129801556,9235.416,35,-1.11378,-1.71432,,-0.235056455,-0.429968003,-0.922058693,-0.771924803
12/31/2014,PDCO,0.045745516,-0.000299048,-0.025662732,-0.033220413,0.018848726,0.016930968,0.035683457,-0.086322274,-0.056294922,0.101206417,-0.038607918,-0.007899786,-0.064174532,4959.906,35,0.37183,0.548094,,-0.060024948,0.005045305,0.241959769,0.197893756
12/31/2014,PDM,0.036624078,-0.050636073,0.015275863,-0.060719235,-0.004593896,0.023274309,0.035244936,-0.056811848,0.054836979,0.083284266,0.01655409,-0.031297207,-0.910358264,2907.403,40,0.580576,-1.49507,,-0.601447898,-0.499847026,-1.202713375,-0.683802149
12/31/2014,PEB,0.017752163,0.04608139,-0.034838399,-0.077948315,-0.001396925,0.007214769,-0.050838429,-0.064866504,-0.060518778,-0.035826327,,,-0.792632565,3259.141,40,-0.536424,-1.37978,,-0.538949882,-0.632824142,-1.08620406,-0.875366258
12/31/2014,PEG,0.030670055,-0.014526618,0.006136623,-0.009065241,0.026241786,-0.06971428,0.060844403,-0.034078833,0.057938391,-0.020637651,-0.053037328,-0.000395295,-0.342852074,20955.26,55,0.330675,1.432977,,0.086479693,0.144347871,0.545062298,0.269486956
12/31/2014,PEP,-0.008249317,0.055449208,-0.027472297,-0.005229739,0.013772501,-0.024912609,0.032248174,-0.035495464,0.022607644,0.083669067,-0.019864986,0.004586942,0.995356761,141519.1,30,-0.713349,0.051338,,0.321782337,0.196946233,0.523347267,0.332175533
12/31/2014,PETM,0.005043361,0.014748179,,,,,,,,,,,1.221115532,8081.642,25,-0.577657,0.314115,,0.576969211,0.475879319,0.767615033,0.544672269
12/31/2014,PFE,0.00321009,0.107928736,0.013695905,-0.02471985,0.032640515,-0.035108079,0.07545501,-0.099505985,-0.025139126,0.076726832,-0.023227248,-0.014952009,-0.160086979,196265.5,35,,1.343387,,-0.063837392,-0.063837392,0.591649864,0.255803187
12/31/2014,PFG,-0.096458238,0.090347947,0.011118948,-0.004867085,0.01115147,-0.000595378,0.08227714,-0.092956716,-0.052328044,0.059568936,0.025916634,-0.119380856,-0.270438274,15253.07,40,0.094298,0.557711,,-0.017773144,-0.001271048,0.143636352,0.02778303
12/31/2014,PG,-0.068074682,0.009965689,-0.037471887,-0.02185244,-0.014086307,-0.001912426,-0.011657858,-0.078617199,0.017970635,0.071258699,-0.020162414,0.061063383,-0.113690229,246136,30,-0.014532,-0.165146,,-0.10616605,-0.108709157,-0.139418062,-0.101764599
12/31/2014,PGR,-0.038535812,0.054869081,0.020639181,-0.019850985,0.025503527,0.017923495,0.095939199,-0.017703177,0.022694402,0.081268832,-0.069726982,0.031799359,0.233436242,15902.7,40,-0.483648,0.609269,,0.16735194,0.08271357,0.421352714,0.148123461
12/31/2014,PH,-0.096859475,0.059038924,-0.031868434,0.004882536,0.014192124,-0.03404409,-0.030774633,-0.039115811,-0.096228649,0.076052953,0.00558333,-0.073380162,0.141159338,19167.79,20,-0.124836,0.070329,,0.254773141,0.232926854,0.105744062,0.056952884
12/31/2014,PHM,-0.040543998,0.095681421,-0.010921942,-0.131804178,-0.006220374,0.055044951,0.028286914,-0.001450905,-0.084479572,-0.028615557,0.062738497,-0.080661387,-0.381022038,7956.672,25,1.974892,2.162041,,0.151984187,0.497590365,0.890509652,0.843722427
12/31/2014,PII,-0.043970145,0.064034278,-0.079762576,-0.029340521,0.048283051,0.035372151,-0.074606116,-0.048599536,-0.076999622,-0.06281856,-0.056843345,-0.184767484,3,10041.9,25,-0.958396,-0.232309,,1.182926197,1.015206978,1.383845434,1.202323833
12/31/2014,PKG,-0.028186257,0.092419282,-0.049644329,-0.115104601,-0.000143794,-0.089310283,0.132822243,-0.051984186,-0.096007762,0.137799481,-0.006720747,-0.064451224,1.510706158,7678.829,15,,0.332168,,0.722353637,0.722353637,0.921436965,0.838395022
